CENI - BURKINA FASO;
ELECTIONS COUPLEES PRESIDENTIELLE/LEGISLATIVES DU 11/10/2015;
STATISTIQUES DES BUREAUX DE VOTES PAR COMMUNES \ ARRONDISSEMENTS;
LISTE DEFINITIVE;
CENI 09/09/2015;
REGION;BOUCLE DU MOUHOUN;
PROVINCE;BALE;
COMMUNE;
BAGASSI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
ASSIO;ASSIO II\ECOLE;Bureau de vote 1; 348;
GOUMOHO;ECOLE;Bureau de vote 1; 169;
GOUMSA;ECOLE COMMUNAUTAIRE;Bureau de vote 1; 195;
GOUMSIN;ECOLE;Bureau de vote 1; 205;
GOUMSIN;ECOLE;Bureau de vote 2; 550;
ILYALA;ECOLE;Bureau de vote 1; 221;
KAYAO;BANGRE-YIRI\ECOLE;Bureau de vote 1; 75;
KAYAO;ECOLE;Bureau de vote 1; 466;
KAYAO;ECOLE;Bureau de vote 2; 183;
KILOU;ECOLE;Bureau de vote 1; 364;
KINKIROU;ECOLE COMMUNAUTAIRE;Bureau de vote 1; 234;
KOSSILCI;ECOLE;Bureau de vote 1; 448;
KOSSOGHIN;PHARMACIE VETERINAIRE;Bureau de vote 1; 232;
KOUKOULOU;ECOLE;Bureau de vote 1; 388;
LADO;ECOLE;Bureau de vote 1; 380;
PINGHIN;ECOLE;Bureau de vote 1; 200;
POA;ECOLE COMMUNAUTAIRE;Bureau de vote 1; 327;
RELLOU;ECOLE;Bureau de vote 1; 238;
SANCE;ECOLE;Bureau de vote 1; 319;
SINGDIN;ECOLE;Bureau de vote 1; 379;
SONDRE;CPL;Bureau de vote 1; 224;
TIM-TIM;ECOLE;Bureau de vote 1; 463;
YADA;ECOLE;Bureau de vote 1; 334;
YALOU GOUROUNGHO;ECOLE;Bureau de vote 1; 396;
YELOU;ECOLE;Bureau de vote 1; 109;
YELOU;TINGNEGDO\CENTRE D'ALPHABETISATION;Bureau de vote 1; 109;
YEZOUANGA;ECOLE;Bureau de vote 1; 520;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 9 000;
 30;
CENI/ Liste definitive 11/10/2015;248;
REGION;CENTRE-SUD;
PROVINCE;BAZEGA;
COMMUNE;
KOMBISSIRI;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BADNOGO;ECOLE;Bureau de vote 1; 176;
BAGADOGO;SOUS LE NEERE;Bureau de vote 1; 162;
BATINGA;SOUS LE MANGUIER;Bureau de vote 1; 138;
BEDOGO-NABIGA;SOUS LE MANGUIER;Bureau de vote 1; 196;
BEDOGO-SILMISSI;CENTRE D'ALPHABETISATION;Bureau de vote 1; 179;
BILBALOGO;ECOLE;Bureau de vote 1; 193;
BISSIGA;SOUS LE MANGUIER;Bureau de vote 1; 177;
BISSIRI;ECOLE;Bureau de vote 1; 316;
BOUSSOUGOU;SOUS LE KARITE;Bureau de vote 1; 216;
FOURGHO;ECOLE;Bureau de vote 1; 293;
GOGHIN;CFJA;Bureau de vote 1; 265;
GONCE;ECOLE;Bureau de vote 1; 194;
GOUDRI;ECOLE;Bureau de vote 1; 404;
GUIRGHO;GUIRGHO-ECOLE;Bureau de vote 1; 452;
GUIRGHO;GUIRGHO-ECOLE;Bureau de vote 2; 98;
KALWINGA;ECOLE;Bureau de vote 1; 179;
KAMSANDO;ECOLE PRIMAIRE;Bureau de vote 1; 420;
KIENDBIENGRE;SOUS LE MANGUIER;Bureau de vote 1; 143;
KIERMA;ECOLE;Bureau de vote 1; 344;
KOANKIN;SOUS LE NEERE;Bureau de vote 1; 133;
KOASSA;ECOLE;Bureau de vote 1; 459;
KOMTIGRE;KOMTIGRE\ECOLE;Bureau de vote 1; 162;
KOND-KOANKIN;ECOLE;Bureau de vote 1; 153;
KONIOUDOU;ECOLE;Bureau de vote 1; 431;
KONKOSSE;SOUS LE GRAND KARITE;Bureau de vote 1; 53;
KONKUISSE;ECOLE;Bureau de vote 1; 107;
KONLOBWANDE;ECOLE;Bureau de vote 1; 187;
KOUDIOUGOU;SOUS LE MANGUIER;Bureau de vote 1; 111;
KOUGPELA;SOUS LE MANGUIER;Bureau de vote 1; 155;
KOUIGOU;KOUIGOU\CENTRE D'ALPHABETISATION;Bureau de vote 1; 172;
KOULPELGA;ECOLE;Bureau de vote 1; 260;
KOUPEL-YARGO;ECOLE;Bureau de vote 1; 335;
LALLE;ECOLE;Bureau de vote 1; 321;
LOGDIN;ECOLE;Bureau de vote 1; 164;
MANEGSOMBO;SOUS LE MANGUIER;Bureau de vote 1; 136;
MONOMTINGA;ECOLE;Bureau de vote 1; 387;
MONOMTINGA;ECOLE;Bureau de vote 2; 140;
MONOMTINGA;ZARCIN\LIEU PUBLIQUE;Bureau de vote 1; 245;
NAB-MASSA;LIEU PUBLIC;Bureau de vote 1; 192;
NANGOUMA;ECOLE;Bureau de vote 1; 238;
OUIDI;ECOLE OUIDI;Bureau de vote 1; 283;
OUIDI;ZAMSE\CENTRE ALPHA;Bureau de vote 1; 212;
PISSY;ECOLE;Bureau de vote 1; 363;
POEDOGO;POEDOGO\ECOLE;Bureau de vote 1; 271;
SABRAOGO;ECOLE;Bureau de vote 1; 358;
SARE DE GUIRGHO;SOUS LE FIGUIER;Bureau de vote 1; 162;
SARE DE TUILI;SOUS LE FIGUIER;Bureau de vote 1; 143;
SECTEUR 1;CENTRE POPULAIRE DE LOISIR;Bureau de vote 1; 405;
SECTEUR 1;CENTRE POPULAIRE DE LOISIR;Bureau de vote 2; 427;
SECTEUR 1;CENTRE POPULAIRE DE LOISIR;Bureau de vote 3; 610;
SECTEUR 1;CENTRE POPULAIRE DE LOISIR;Bureau de vote 4; 139;
SECTEUR 1;SOUS LE BAOBAB;Bureau de vote 1; 441;
SECTEUR 1;SOUS LE BAOBAB;Bureau de vote 2; 184;
SECTEUR 2;ECOLE B;Bureau de vote 1; 428;
SECTEUR 2;ECOLE B;Bureau de vote 2; 454;
SECTEUR 2;ECOLE B;Bureau de vote 3; 158;
SECTEUR 2;SALLE DE CINE;Bureau de vote 1; 423;
SECTEUR 2;SALLE DE CINE;Bureau de vote 2; 408;
CENI/ Liste definitive 11/10/2015;249;
SECTEUR 2;SALLE DE CINE;Bureau de vote 3; 562;
SECTEUR 3;ECOLE E;Bureau de vote 1; 421;
SECTEUR 3;ECOLE E;Bureau de vote 2; 501;
SECTEUR 3;PLACE DU 2 JUIN;Bureau de vote 1; 364;
SECTEUR 3;PLACE DU 2 JUIN;Bureau de vote 2; 138;
SECTEUR 3;PLACE DU 2 JUIN;Bureau de vote 3; 403;
SECTEUR 3;PLACE DU 2 JUIN;Bureau de vote 4; 475;
SECTEUR 3;PLACE DU 2 JUIN;Bureau de vote 5; 216;
SECTEUR 3;PLACE DU 2 JUIN;Bureau de vote 6; 395;
SECTEUR 4;BISSIGA\SOUS LE MANGUIER;Bureau de vote 1; 143;
SECTEUR 4;ECOLE D;Bureau de vote 1; 428;
SECTEUR 4;ECOLE D;Bureau de vote 2; 390;
SECTEUR 5;ECOLE A;Bureau de vote 1; 418;
SECTEUR 5;ECOLE A;Bureau de vote 2; 363;
SECTEUR 5;EX CEG;Bureau de vote 1; 458;
SECTEUR 5;EX CEG;Bureau de vote 2; 198;
SECTEUR 5;KAMSAONGHIN\ECOLE;Bureau de vote 1; 199;
SOULA;LIEU PUBLIC;Bureau de vote 1; 159;
TAMTINGA;SOUS LE MANGUIER;Bureau de vote 1; 88;
TANDAGA;ECOLE;Bureau de vote 1; 281;
TINGANDOGO;SOUS LE RAISINNIER;Bureau de vote 1; 257;
TINSIN;LIEU PUBLIC;Bureau de vote 1; 223;
TOANGHA;ECOLE;Bureau de vote 1; 535;
TOEGHIN;SOUS LE CAICEDRA;Bureau de vote 1; 254;
TOEMIGA;TOEMIGA\ECOLE;Bureau de vote 1; 191;
TUILI;ECOLE;Bureau de vote 1; 459;
TUILI;ECOLE;Bureau de vote 2; 369;
WEMTENGA;SOUS LE NEERE;Bureau de vote 1; 233;
WONROBOGO;WONROBOGO\ECOLE;Bureau de vote 1; 188;
YARGO;ECOLE;Bureau de vote 1; 280;
ZINGDEGHIN;ECOLE;Bureau de vote 1; 117;
ZINIKOUI;ECOLE;Bureau de vote 1; 258;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 24 919;
 90;
CENI/ Liste definitive 11/10/2015;250;
REGION;CENTRE-SUD;
PROVINCE;BAZEGA;
COMMUNE;
SAPONE;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BAGUEMNINI;ECOLE;Bureau de vote 1; 319;
BALONGHIN;ECOLE;Bureau de vote 1; 412;
BANEMBANTO;ECOLE;Bureau de vote 1; 475;
BISSIGA;ECOLE;Bureau de vote 1; 272;
BONKORE;ECOLE;Bureau de vote 1; 335;
BONOGO;ECOLE;Bureau de vote 1; 427;
BONOGO;ECOLE;Bureau de vote 2; 257;
BOULOUGOU;CENTRE D'ALPHABETISATION;Bureau de vote 1; 112;
BOULSIN;ECOLE;Bureau de vote 1; 173;
DAMKIETA;ECOLE;Bureau de vote 1; 315;
DAMZOUSSI;ECOLE;Bureau de vote 1; 277;
DAWELEGUE;ECOLE;Bureau de vote 1; 232;
DIEPO;DIEPO\ECOLE;Bureau de vote 1; 281;
DIEPO;TIBIN\ECOLE DE TIBIN;Bureau de vote 1; 174;
DOUMTINGA;TAMARINIER;Bureau de vote 1; 298;
GODIN;ECOLE;Bureau de vote 1; 345;
KARANGTANGHIN;ECOLE;Bureau de vote 1; 252;
KOAGMA;ECOLE;Bureau de vote 1; 329;
KOAKIN;ECOLE;Bureau de vote 1; 239;
KONGTINGA;CENTRE D'ALPHABETISATION;Bureau de vote 1; 238;
KORBOGDO;ECOLE;Bureau de vote 1; 206;
KOUGPAKA;ECOLE;Bureau de vote 1; 404;
KOUMSAGHA;ECOLE;Bureau de vote 1; 390;
KOUNDA;CFJA;Bureau de vote 1; 448;
KOUNDA;CFJA;Bureau de vote 2; 205;
KOURI;ECOLE;Bureau de vote 1; 251;
KUIZILI;ECOLE;Bureau de vote 1; 466;
NABDOGO;ECOLE;Bureau de vote 1; 242;
NIONSNA;ECOLE;Bureau de vote 1; 286;
OUIDIN-WAFFE;ECOLE A;Bureau de vote 1; 413;
OUIDIN-WAFFE;ECOLE A;Bureau de vote 2; 192;
PAZOETFOM;CENTRE D'ALPHABETISATION;Bureau de vote 1; 120;
PISSI;ECOLE;Bureau de vote 1; 458;
PISSI;ECOLE;Bureau de vote 2; 325;
SAMBI;FIGUIER;Bureau de vote 1; 168;
SAMBSIN;LYCEE;Bureau de vote 1; 292;
SAPONE;CPL;Bureau de vote 1; 319;
SAPONE;KARKEUDGHIN\ECOLE B;Bureau de vote 1; 432;
SAPONE;KARKEUDGHIN\ECOLE B;Bureau de vote 2; 441;
SAPONE;KARKEUDGHIN\ECOLE B;Bureau de vote 3; 108;
TANGHIN;ECOLE;Bureau de vote 1; 409;
TANLILI;TANLILI\SIEGE AJDS;Bureau de vote 1; 218;
TARGHO;ECOLE;Bureau de vote 1; 423;
TARGHO;ECOLE;Bureau de vote 2; 317;
TARGHO;ZIOU\ECOLE DE ZIOU;Bureau de vote 1; 231;
TIMANEMBOIN;ECOLE;Bureau de vote 1; 248;
TOUNDOU;CFJA;Bureau de vote 1; 283;
WARMINI;ECOLE;Bureau de vote 1; 378;
WATINGA;ECOLE;Bureau de vote 1; 233;
YANSARE;ECOLE;Bureau de vote 1; 327;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 14 995;
 50;
CENI/ Liste definitive 11/10/2015;251;
REGION;CENTRE-SUD;
PROVINCE;BAZEGA;
COMMUNE;
TOECE;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BINSBOUMBOU;ECOLE;Bureau de vote 1; 406;
BINSTIGRE;ECOLE;Bureau de vote 1; 339;
BONSRIMA;MAISON DES JEUNES\SALLE DE REUNION;Bureau de vote 1; 564;
BOROMTINGA;ECOLE;Bureau de vote 1; 327;
DAGOUMA;ECOLE;Bureau de vote 1; 457;
DAGOUMA;ECOLE;Bureau de vote 2; 148;
DAMZOUSSI;ECOLE;Bureau de vote 1; 354;
DAYASMNORE;LIEU PUBLIC\SOUS UN GRAND KARITE;Bureau de vote 1; 240;
GOUBLA;ECOLE;Bureau de vote 1; 182;
GOUDOU;ECOLE;Bureau de vote 1; 317;
GOUMSE;ECOLE;Bureau de vote 1; 297;
KAONGHO;ECOLE COMMUNAUTAIRE (ECOM);Bureau de vote 1; 223;
KOSMASSOM;ECOLE;Bureau de vote 1; 220;
KOULPELE;CENTRE D'ALPHABETISATION;Bureau de vote 1; 282;
KOUMASGHO;KOUMASGHO\SOUS UN GRAND MANGUIER;Bureau de vote 1; 106;
KOUMNERE;ECOLE COMMUNAUTAIRE (ECOM);Bureau de vote 1; 264;
KOUSSALA;ECOLE;Bureau de vote 1; 293;
LILBOURE;ECOLE;Bureau de vote 1; 299;
LOUSSA;ECOLE;Bureau de vote 1; 309;
LOUSSA;ZAROUGHO\SOUS LE MANGUIER;Bureau de vote 1; 100;
MASGHO;ECOLE;Bureau de vote 1; 377;
NAGNESNA;ECOLE;Bureau de vote 1; 493;
NAKOMGO;CENTRE D'ALPHABETISATION;Bureau de vote 1; 111;
NAYALGUE;CENTRE D'ALPHABETISATION;Bureau de vote 1; 142;
NIONGHO;CENTRE D'ALPHABETISATION;Bureau de vote 1; 363;
PAWAMTORE;ECOLE;Bureau de vote 1; 377;
SANKOUISSI;LIEU PUBLIC\SOUS UN MANGUIER;Bureau de vote 1; 115;
SILKOUKA;ECOLE COMMUNAUTAIRE (ECOM);Bureau de vote 1; 206;
SINCENE;ECOLE;Bureau de vote 1; 314;
TAMSE;ECOLE;Bureau de vote 1; 276;
TANGHIN;ECOLE RURALE;Bureau de vote 1; 332;
TANSOBTINGA;ECOLE;Bureau de vote 1; 253;
TIMBOUE;ECOLE;Bureau de vote 1; 391;
TOECE;ECOLE;Bureau de vote 1; 443;
TOECE;ECOLE;Bureau de vote 2; 173;
TOECE;LYCEE DEPARTEMENTAL;Bureau de vote 1; 430;
TOECE;LYCEE DEPARTEMENTAL;Bureau de vote 2; 256;
TOUDOU;ECOLE;Bureau de vote 1; 421;
WILGA;ECOLE;Bureau de vote 1; 305;
YARGO;ECOLE;Bureau de vote 1; 413;
YOUGOUDRI;ECOLE;Bureau de vote 1; 222;
ZANGOGHO;ECOLE;Bureau de vote 1; 345;
ZORGHO;ECOLE COMMUNAUTAIRE (ECOM);Bureau de vote 1; 201;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 12 686;
 43;
 290;
Nombre de bureaux de la province;Nombre d'inscrits de la province; 83 166;
CENI/ Liste definitive 11/10/2015;252;
REGION;CENTRE-SUD;
PROVINCE;NAHOURI;
COMMUNE;
GUIARO;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BETARE;ECOLE PRIMAIRE;Bureau de vote 1; 386;
BETARE;KOGO;Bureau de vote 1; 156;
BOALA;ECOLE PRIMAIRE;Bureau de vote 1; 354;
BOALA;ECOLE PRIMAIRE;Bureau de vote 2; 293;
BOALA;NAKOUALA\HANGAR;Bureau de vote 1; 175;
BOLI;BOLI NABILI\HANGAR;Bureau de vote 1; 71;
BOLI;ECOLE PRIMAIRE;Bureau de vote 1; 267;
BOUASSAN;ECOLE;Bureau de vote 1; 462;
BOUYA;ECOLE PRIMAIRE;Bureau de vote 1; 312;
GUIARO;ECOLE;Bureau de vote 1; 363;
GUIARO;ECOLE;Bureau de vote 2; 257;
GUIARO;IMONO\SOUS LE FIGUIER;Bureau de vote 1; 161;
GUIARO;MAGUINIASSAN;Bureau de vote 1; 214;
KANA;CPAF;Bureau de vote 1; 36;
KOLLO;ECOLE PRIMAIRE;Bureau de vote 1; 317;
KORO;ECOLE;Bureau de vote 1; 629;
KOUMBILI;DJANDIGA\SOUS LES ARBRES;Bureau de vote 1; 192;
KOUMBILI;ECOLE PRIMAIRE;Bureau de vote 1; 613;
KOUMBILI;KABAYARO;Bureau de vote 1; 376;
KOUMBILI;LAM;Bureau de vote 1; 314;
KOUNTIORO;ECOLE PRIMAIRE;Bureau de vote 1; 247;
NATIEDOUGOU;ECOLE PRIMAIRE;Bureau de vote 1; 223;
NIKOUEM;ECOLE PRIMAIRE;Bureau de vote 1; 193;
NISSARE;ECOLE PRIMAIRE;Bureau de vote 1; 225;
NITIANA;ECOLE;Bureau de vote 1; 217;
OUALLEM;ECOLE PRIMAIRE;Bureau de vote 1; 120;
OUALLEM;KADRO;Bureau de vote 1; 182;
PORE;ECOLE PRIMAIRE;Bureau de vote 1; 402;
PORE;KIAO;Bureau de vote 1; 232;
SARO;ECOLE PRIMAIRE;Bureau de vote 1; 322;
SYA;ECOLE PRIMAIRE;Bureau de vote 1; 159;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 8 470;
 31;
CENI/ Liste definitive 11/10/2015;253;
REGION;CENTRE-SUD;
PROVINCE;NAHOURI;
COMMUNE;
PO;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
ADONGO;ECOLE PRIMAIRE;Bureau de vote 1; 448;
ADONGO;ECOLE PRIMAIRE;Bureau de vote 2; 124;
BADONGO;ECOLE PRIMAIRE;Bureau de vote 1; 527;
BADONGO;ECOLE PRIMAIRE;Bureau de vote 2; 113;
BANON;ECOLE PRIMAIRE;Bureau de vote 1; 273;
BOUROU;ECOLE PRIMAIRE;Bureau de vote 1; 291;
DAKOLA;ECOLE CORANIQUE;Bureau de vote 1; 439;
DAKOLA;ECOLE CORANIQUE;Bureau de vote 2; 436;
DAKOLA;ECOLE CORANIQUE;Bureau de vote 3; 575;
DONGO;PUITS CENTRAL;Bureau de vote 1; 216;
FANIAN;ECOLE PRIMAIRE;Bureau de vote 1; 533;
FANIAN;ECOLE PRIMAIRE;Bureau de vote 2; 118;
GHO;ECOLE PRIMAIRE;Bureau de vote 1; 147;
GOUGOGO;ECOLE PRIMAIRE;Bureau de vote 1; 272;
KAPORI;ECOLE PRIMAIRE;Bureau de vote 1; 235;
LANGOUEROU;ECOLE PRIMAIRE;Bureau de vote 1; 541;
MANTIONGO;ECOLE PRIMAIRE;Bureau de vote 1; 254;
MANTIONGO;HANGAR;Bureau de vote 1; 139;
NAHOURI;ECOLE PRIMAIRE;Bureau de vote 1; 474;
NAKOUM;ECOLE PRIMAIRE;Bureau de vote 1; 288;
PIGHYIRI;ECOLE PRIMAIRE;Bureau de vote 1; 200;
POUNKOUYAN;ECOLE DE DJOANOU;Bureau de vote 1; 148;
POUNKOUYAN;ECOLE PRIMAIRE;Bureau de vote 1; 444;
POUNKOUYAN;ECOLE PRIMAIRE;Bureau de vote 2; 464;
POUNKOUYAN;ECOLE PRIMAIRE;Bureau de vote 3; 333;
SAPINA;ECOLE PRIMAIRE;Bureau de vote 1; 137;
SECTEUR 1;ECOLE PRIMAIRE;Bureau de vote 1; 418;
SECTEUR 1;ECOLE PRIMAIRE;Bureau de vote 2; 429;
SECTEUR 1;ECOLE PRIMAIRE;Bureau de vote 3; 502;
SECTEUR 1;ECOLE PRIMAIRE;Bureau de vote 4; 368;
SECTEUR 2;ECOLE CATHOLIQUE;Bureau de vote 1; 419;
SECTEUR 2;ECOLE CATHOLIQUE;Bureau de vote 2; 442;
SECTEUR 2;ECOLE CATHOLIQUE;Bureau de vote 3; 475;
SECTEUR 2;ECOLE CATHOLIQUE;Bureau de vote 4; 163;
SECTEUR 3;GARDERIE;Bureau de vote 1; 418;
SECTEUR 3;GARDERIE;Bureau de vote 2; 438;
SECTEUR 3;GARDERIE;Bureau de vote 3; 560;
SECTEUR 3;GARDERIE;Bureau de vote 4; 208;
SECTEUR 4;CENTRE GONATI;Bureau de vote 1; 312;
SECTEUR 4;ECOLE PRIMAIRE;Bureau de vote 1; 412;
SECTEUR 4;ECOLE PRIMAIRE;Bureau de vote 2; 409;
SECTEUR 4;ECOLE PRIMAIRE;Bureau de vote 3; 462;
SECTEUR 4;ECOLE PRIMAIRE;Bureau de vote 4; 278;
SECTEUR 5;ECOLE ATTA OUDIE;Bureau de vote 1; 416;
SECTEUR 5;ECOLE ATTA OUDIE;Bureau de vote 2; 407;
SECTEUR 5;ECOLE ATTA OUDIE;Bureau de vote 3; 296;
SECTEUR 5;ECOLE PO/SECTEUR 5\ECOLE PO;Bureau de vote 1; 474;
SECTEUR 6;ECOLE CENTRE A;Bureau de vote 1; 422;
SECTEUR 6;ECOLE CENTRE A;Bureau de vote 2; 435;
SECTEUR 6;ECOLE CENTRE A;Bureau de vote 3; 501;
SECTEUR 6;ECOLE CENTRE A;Bureau de vote 4; 460;
SECTEUR 6;ECOLE CENTRE A;Bureau de vote 5; 136;
SECTEUR 6;ECOLE POSECTEUR 6\ECOLE PO;Bureau de vote 1; 193;
SECTEUR 7;ECOLE EVANGELIQUE;Bureau de vote 1; 424;
SECTEUR 7;ECOLE EVANGELIQUE;Bureau de vote 2; 433;
SECTEUR 7;ECOLE EVANGELIQUE;Bureau de vote 3; 518;
SECTEUR 7;ECOLE EVANGELIQUE;Bureau de vote 4; 408;
SECTEUR 7;ECOLE EVANGELIQUE;Bureau de vote 5; 463;
CENI/ Liste definitive 11/10/2015;254;
SECTEUR 7;ECOLE EVANGELIQUE;Bureau de vote 6; 418;
SECTEUR 8;ECOLE PRIMAIRE;Bureau de vote 1; 425;
SECTEUR 8;ECOLE PRIMAIRE;Bureau de vote 2; 189;
SONGO 1;ECOLE PRIMAIRE;Bureau de vote 1; 443;
SONGO 1;ECOLE PRIMAIRE;Bureau de vote 2; 356;
SONGO 2;ECOLE DE SONGO 2;Bureau de vote 1; 469;
SONGO 2;ECOLE DE SONGO 2;Bureau de vote 2; 598;
SONGO 2;ECOLE DE SONGO 2;Bureau de vote 3; 181;
TAMBOLO;BANSOSSE\ECOLE PRIMAIRE;Bureau de vote 1; 175;
TAMBOLO;ECOLE PRIMAIRE;Bureau de vote 1; 428;
TAMBOLO;ECOLE PRIMAIRE;Bureau de vote 2; 280;
TAMBOLO;KAGNOAMBOUGA;Bureau de vote 1; 250;
TAMBOLO;SOUNSOALA;Bureau de vote 1; 195;
TAMOANA;ECOLE DE TAMOANA;Bureau de vote 1; 99;
TIAKANE;ECOLE PRIMAIRE;Bureau de vote 1; 451;
TIAKANE;ECOLE PRIMAIRE;Bureau de vote 2; 620;
TOREM;ECOLE PRIMAIRE;Bureau de vote 1; 431;
YAGO;ECOLE PRIMAIRE;Bureau de vote 1; 204;
YARO;ECOLE PRIMAIRE;Bureau de vote 1; 221;
Nombre de bureaux de la commune;Nombre d'inscrits de la commune; 27 301;
 77;
CENI/ Liste definitive 11/10/2015;255;
REGION;CENTRE-SUD;
PROVINCE;NAHOURI;
COMMUNE;
TIEBELE;
Secteur/Village;Bureau de vote;
Inscrits;
Emplacement;
BABOUGOUNIA;HANGAR;Bureau de vote 1; 63;
BADABIE;ECOLE DE BADABIE;Bureau de vote 1; 206;
BADIEMBIE;HANGAR;Bureau de vote 1; 122;
BALLEREBIE I;ECOLE DE BALLEREBIE;Bureau de vote 1; 416;
BALLEREBIE II;HANGAR;Bureau de vote 1; 265;
BANGA-CORABIE;HANGAR;Bureau de vote 1; 236;
BANGA-TANGASSOGO;HANGAR;Bureau de vote 1; 57;
BAPANIA;HANGAR;Bureau de vote 1; 238;
BLOC AVV-V1;HANGAR;Bureau de vote 1; 282;
BLOC AVV-V2;ECOLE;Bureau de vote 1; 249;
BLOC AVV-V3;MAGASIN AGRICOLE;Bureau de vote 1; 128;
BLOC AVV-V4;ECOLE;Bureau de vote 1; 155;
BOULMONA;HANGAR;Bureau de vote 1; 192;
BOULMONA;KAPRABOUGA\HANGAR;Bureau de vote 1; 264;
BREBIE;ECOLE;Bureau de vote 1; 199;
CORABIE;ECOLE CENTRE;Bureau de vote 1; 399;
CORABIE;ECOLE CENTRE;Bureau de vote 2; 405;
CORABIE;ECOLE CENTRE;Bureau de vote 3; 216;
CORABIE;NABOURA-BANGA\HANGAR;Bureau de vote 1; 372;
CORA-LO;HANGAR;Bureau de vote 1; 231;
COUMPOUGOUBIE;ECOLE DE BOUNGOU;Bureau de vote 1; 353;
DOLLO-TANGASSOGO;DOLLO\CFJA;Bureau de vote 1; 205;
DOUABIE;CEG DE GUENON;Bureau de vote 1; 471;
DOUABIE;ECOLE DE GUENON;Bureau de vote 1; 156;
DOUMPOABIE-TANGASSOGO;HANGAR;Bureau de vote 1; 99;
GORIBIE;HANGAR;Bureau de vote 1; 250;
GOUNIA;HANGAR;Bureau de vote 1; 307;
IDENIA-KORA;ECOLE DE KORA;Bureau de vote 1; 330;
IDENIA-MOA;HANGAR;Bureau de vote 1; 162;
IDENIA-TANGA;HANGAR;Bureau de vote 1; 252;
KABRIKOGAGOGO;HANGAR;Bureau de vote 1; 151;
KAHONIA;HANGAR;Bureau de vote 1; 96;
KASSIRE;HANGAR;Bureau de vote 1; 253;
KASSOLA;KASSOLA\HANGAR;Bureau de vote 1; 316;
KASSOLA;KATIELI\HANGAR;Bureau de vote 1; 231;
KASSONGOBIE;ATELELIER DE TISSAGE;Bureau de vote 1; 402;
KAYA FABOLO;ECOLE DE FABOLO;Bureau de vote 1; 310;
KAYA KAFORO;ECOLE DE KAFORO;Bureau de vote 1; 242;
KAYA KANTIOLO;CPAF;Bureau de vote 1; 89;
KAYA KANTIOLO;ECOLE CENTRE KAYA;Bureau de vote 1; 231;
KAYA KORSO;ECOLE DE KORSO;Bureau de vote 1; 332;
KAYA NAVIO;CPAF;Bureau de vote 1; 394;
KAYA NAVIO;HANGAR;Bureau de vote 1; 189;
KAYA POUNGOU;CPAF;Bureau de vote 1; 156;
KOLLO;CFJA;Bureau de vote 1; 283;
KOLLO;ECOLE DE KOLLO;Bureau de vote 1; 222;
KOLONIA;EX-MOULIN\HANGAR;Bureau de vote 1; 235;
KOUBONGO;ECOLE DE KOUBONGO;Bureau de vote 1; 193;
KUYOU;HANGAR;Bureau de vote 1; 153;
LAGONIA;HANGAR;Bureau de vote 1; 173;
LIRA-TANGASSOGO;HANGAR;Bureau de vote 1; 47;
LO-CALOA;CFJA;Bureau de vote 1; 293;
LO-LONGO;CPAF;Bureau de vote 1; 227;
LO-MOULINIA;ECOLE DE LO-MOULINIA;Bureau de vote 1; 488;
LO-POLOBIESSAN;CPAF;Bureau de vote 1; 110;
LO-POURI;CFJA;Bureau de vote 1; 262;
LO-POURI;MANGOUENIA\HANGAR;Bureau de vote 1; 203;
LO-SINON;ECOLE DE LO-SINON;Bureau de vote 1; 313;
CENI/ Liste definitive 11/10/2015;256;
MANKANON;HANGAR;Bureau de vote 1; 352;
MANKILINIA-TANGASSOGO;HANGAR;Bureau de vote 1; 160;
MANTIOGONIA-TANGASSOGO;ECOLE DE MANTIOGONIA;Bureau de vote 1; 81;
MANTIONGOGO;ECOLE DE MANTIONGOGO\ECOLE DE MANTIOGOGO;Bureau de vote 1; 453;
MOABIE-BOUNGOU;HANGAR;Bureau de vote 1; 183;
NABENIA;ECOLE DE NABIENIA;Bureau de vote 1; 262;
NAMAGUINIA;HANGAR;Bureau de vote 1; 122;
NIOUA;CPAF;Bureau de vote 1; 132;
OUEDIABIE-TANGASSOGO;ECOLE DE TANGASSOGO;Bureau de vote 1; 196;
OUOROBIE-TANGASSOGO;ECOLE DE OUOROBIE;Bureau de vote 1; 205;
PIOUKOURI-TANGASSOGO;HANGAR;Bureau de vote 1; 102;
SANGBABIE;CPAF;Bureau de vote 1; 202;
SISSORO;ECOLE DE SISSORO;Bureau de vote 1; 180;
TAGNANIA;ECOLE DE DOULNIA;Bureau de vote 1; 278;
TINDANOGO;HANGAR;Bureau de vote 1; 195;
TIPONI;CPAF;Bureau de vote 1; 273;
TIYALO;ECOLE DE TIYALO;Bureau de vote 1; 380;
